9.11875	12	0.55
9.125	12	0.55
9.13125	12	0.55
9.1375	12	0.55
9.14375	12	0.55
9.15	12	0.54
9.15625	12	0.53
9.1625	12	0.53
9.16875	12	0.52
9.175	12	0.52
9.18125	12	0.52
9.1875	12	0.51
9.19375	12	0.51
9.2	12	0.51
9.20625	12	0.51
9.2125	12	0.5
9.21875	12	0.51
9.225	12	0.5
9.23125	12	0.51
9.2375	12	0.5
9.24375	12	0.51
9.25	12	0.52
9.25625	12	0.53
9.2625	12	0.53
9.26875	12	0.54
9.275	12	0.54
9.28125	12	0.55
9.2875	12	0.55
9.29375	12	0.55
9.3	12	0.55
9.30625	12	0.55
9.3125	12	0.55
9.31875	12	0.55
9.325	12	0.55
9.33125	12	0.55
9.3375	12	0.53
9.34375	12	0.54
9.35	12	0.53
9.35625	12	0.54
9.3625	12	0.53
9.36875	12	0.54
9.375	12	0.53
9.38125	12	0.54
9.3875	12	0.53
9.39375	12	0.53
9.4	12	0.53
9.40625	12	0.53
9.4125	12	0.53
9.41875	12	0.53
9.425	12	0.52
9.43125	12	0.53
9.4375	12	0.53
9.44375	12	0.53
9.45	12	0.52
9.45625	12	0.52
9.4625	12	0.52
9.46875	12	0.51
9.475	12	0.51
9.48125	12	0.49
9.4875	12	0.46
9.49375	12	0.46
9.5	12	0.47
9.50625	12	0.47
9.5125	12	0.46
9.51875	12	0.47
9.525	12	0.48
9.53125	12	0.48
9.5375	12	0.48
9.54375	12	0.48
9.55	12	0.48
9.55625	12	0.48
9.5625	12	0.48
9.56875	12	0.49
9.575	12	0.49
9.58125	12	0.49
9.5875	12	0.49
9.59375	12	0.49
9.6	12	0.49
9.60625	12	0.5
9.6125	12	0.5
9.61875	12	0.51
9.625	12	0.5
9.63125	12	0.5
9.6375	12	0.5
9.64375	12	0.5
9.65	12	0.5
9.65625	12	0.51
9.6625	12	0.51
9.66875	12	0.51
9.675	12	0.52
9.68125	12	0.51
9.6875	12	0.51
9.69375	12	0.52
9.7	12	0.52
9.70625	12	0.53
9.7125	12	0.53
9.71875	12	0.55
9.725	12	0.58
9.73125	12	0.58
9.7375	12	0.6
9.74375	12	0.6
9.75	12	0.6
9.75625	12	0.61
9.7625	12	0.61
9.76875	12	0.6
9.775	12	0.6
9.78125	12	0.59
9.7875	12	0.58
9.79375	12	0.59
9.8	12	0.58
9.80625	12	0.56
9.8125	12	0.55
9.81875	12	0.55
9.825	12	0.53
9.83125	12	0.53
9.8375	12	0.52
9.84375	12	0.52
9.85	12	0.51
9.85625	12	0.5
9.8625	12	0.49
9.86875	12	0.5
9.875	12	0.49
9.88125	12	0.49
9.8875	12	0.49
9.89375	12	0.48
9.9	12	0.47
9.90625	12	0.47
9.9125	12	0.46
9.91875	12	0.46
9.925	12	0.45
9.93125	12	0.41
9.9375	12	0.38
9.94375	12	0.39
9.95	12	0.39
9.95625	12	0.41
9.9625	12	0.39
9.96875	12	0.41
9.975	12	0.41
9.98125	12	0.39
9.9875	12	0.41
9.99375	12	0.41
10	12	0.41
10.00625	12	0.39
10.0125	12	0.39
10.01875	12	0.42
10.025	12	0.41
10.03125	12	0.41
10.0375	12	0.41
10.04375	12	0.41
10.05	12	0.39
10.05625	12	0.37
10.0625	12	0.37
10.06875	12	0.37
10.075	12	0.36
10.08125	12	0.36
10.0875	12	0.36
10.09375	12	0.36
10.1	12	0.36
10.10625	12	0.35
10.1125	12	0.36
10.11875	12	0.35
10.125	12	0.36
10.13125	12	0.35
10.1375	12	0.36
10.14375	12	0.36
10.15	12	0.37
10.15625	12	0.39
10.1625	12	0.38
10.16875	12	0.39
10.175	12	0.41
10.18125	12	0.41
10.1875	12	0.41
10.19375	12	0.41
10.2	12	0.41
10.20625	12	0.39
10.2125	12	0.39
10.21875	12	0.39
10.225	12	0.38
10.23125	12	0.39
10.2375	12	0.39
10.24375	12	0.39
10.25	12	0.38
10.25625	12	0.39
10.2625	12	0.38
10.26875	12	0.38
10.275	12	0.38
10.28125	12	0.39
10.2875	12	0.38
10.29375	12	0.38
10.3	12	0.38
10.30625	12	0.37
10.3125	12	0.37
10.31875	12	0.38
10.325	12	0.38
10.33125	12	0.37
10.3375	12	0.37
10.34375	12	0.37
10.35	12	0.36
10.35625	12	0.35
10.3625	12	0.3
10.36875	12	0.32
10.375	12	0.33
10.38125	12	0.33
10.3875	12	0.33
10.39375	12	0.34
10.4	12	0.33
10.40625	12	0.34
10.4125	12	0.33
10.41875	12	0.34
10.425	12	0.34
10.43125	12	0.34
10.4375	12	0.34
10.44375	12	0.35
10.45	12	0.34
10.45625	12	0.34
10.4625	12	0.33
10.46875	12	0.33
10.475	12	0.32
10.48125	12	0.33
10.4875	12	0.33
10.49375	12	0.32
10.5	12	0.32
10.50625	12	0.32
10.5125	12	0.31
10.51875	12	0.32
10.525	12	0.32
10.53125	12	0.31
10.5375	12	0.32
10.54375	12	0.33
10.55	12	0.32
10.55625	12	0.33
10.5625	12	0.33
10.56875	12	0.35
10.575	12	0.35
10.58125	12	0.35
10.5875	12	0.35
10.59375	12	0.35
10.6	12	0.35
10.60625	12	0.35
10.6125	12	0.35
10.61875	12	0.35
10.625	12	0.35
10.63125	12	0.35
10.6375	12	0.35
10.64375	12	0.35
10.65	12	0.36
10.65625	12	0.36
10.6625	12	0.36
10.66875	12	0.37
10.675	12	0.37
10.68125	12	0.38
10.6875	12	0.38
10.69375	12	0.38
10.7	12	0.38
10.70625	12	0.41
10.7125	12	0.41
10.71875	12	0.42
10.725	12	0.42
10.73125	12	0.42
10.7375	12	0.42
10.74375	12	0.42
10.75	12	0.41
10.75625	12	0.42
10.7625	12	0.36
10.76875	12	0.38
10.775	12	0.37
10.78125	12	0.39
10.7875	12	0.39
10.79375	12	0.39
10.8	12	0.39
10.80625	12	0.39
10.8125	12	0.38
10.81875	12	0.39
10.825	12	0.39
10.83125	12	0.39
10.8375	12	0.38
10.84375	12	0.39
10.85	12	0.38
10.85625	12	0.37
10.8625	12	0.36
10.86875	12	0.35
10.875	12	0.33
10.88125	12	0.33
10.8875	12	0.32
10.89375	12	0.32
10.9	12	0.31
10.90625	12	0.3
10.9125	12	0.3
10.91875	12	0.3
10.925	12	0.29
10.93125	12	0.3
10.9375	12	0.29
10.94375	12	0.31
10.95	12	0.31
10.95625	12	0.32
10.9625	12	0.31
10.96875	12	0.32
10.975	12	0.32
10.98125	12	0.32
10.9875	12	0.32
10.99375	12	0.31
11	12	0.31
11.00625	12	0.3
11.0125	12	0.3
11.01875	12	0.3
11.025	12	0.29
11.03125	12	0.29
11.0375	12	0.29
11.04375	12	0.3
11.05	12	0.28
11.05625	12	0.29
11.0625	12	0.28
11.06875	12	0.28
11.075	12	0.28
11.08125	12	0.29
11.0875	12	0.28
11.09375	12	0.28
11.1	12	0.28
11.10625	12	0.28
11.1125	12	0.28
11.11875	12	0.28
11.125	12	0.26
11.13125	12	0.25
11.1375	12	0.24
11.14375	12	0.23
11.15	12	0.24
11.15625	12	0.24
11.1625	12	0.24
11.16875	12	0.25
11.175	12	0.24
11.18125	12	0.24
11.1875	12	0.24
11.19375	12	0.24
11.2	12	0.24
11.20625	12	0.25
11.2125	12	0.25
11.21875	12	0.25
11.225	12	0.25
11.23125	12	0.25
11.2375	12	0.24
11.24375	12	0.24
11.25	12	0.24
11.25625	12	0.23
11.2625	12	0.23
11.26875	12	0.24
11.275	12	0.23
11.28125	12	0.23
11.2875	12	0.23
11.29375	12	0.24
11.3	12	0.24
11.30625	12	0.24
11.3125	12	0.25
11.31875	12	0.27
11.325	12	0.26
11.33125	12	0.28
11.3375	12	0.28
11.34375	12	0.28
11.35	12	0.28
11.35625	12	0.28
11.3625	12	0.28
11.36875	12	0.28
11.375	12	0.28
11.38125	12	0.28
11.3875	12	0.27
11.39375	12	0.27
11.4	12	0.26
11.40625	12	0.27
11.4125	12	0.27
11.41875	12	0.27
11.425	12	0.26
11.43125	12	0.27
11.4375	12	0.26
11.44375	12	0.26
11.45	12	0.26
11.45625	12	0.26
11.4625	12	0.26
11.46875	12	0.26
11.475	12	0.26
11.48125	12	0.25
11.4875	12	0.24
11.49375	12	0.24
11.5	12	0.2
11.50625	12	0.21
11.5125	12	0.2
11.51875	12	0.21
11.525	12	0.2
11.53125	12	0.23
11.5375	12	0.21
11.54375	12	0.23
11.55	12	0.21
11.55625	12	0.23
11.5625	12	0.21
11.56875	12	0.23
11.575	12	0.21
11.58125	12	0.23
11.5875	12	0.23
11.59375	12	0.23
11.6	12	0.24
11.60625	12	0.24
11.6125	12	0.21
11.61875	12	0.21
11.625	12	0.2
11.63125	12	0.21
11.6375	12	0.2
11.64375	12	0.21
11.65	12	0.2
11.65625	12	0.21
11.6625	12	0.2
11.66875	12	0.21
11.675	12	0.2
11.68125	12	0.23
11.6875	12	0.25
11.69375	12	0.27
11.7	12	0.27
11.70625	12	0.27
11.7125	12	0.28
11.71875	12	0.28
11.725	12	0.29
11.73125	12	0.29
11.7375	12	0.3
11.74375	12	0.3
11.75	12	0.29
11.75625	12	0.3
11.7625	12	0.3
11.76875	12	0.31
11.775	12	0.3
11.78125	12	0.31
11.7875	12	0.31
11.79375	12	0.31
11.8	12	0.31
11.80625	12	0.32
11.8125	12	0.32
11.81875	12	0.32
11.825	12	0.33
11.83125	12	0.32
11.8375	12	0.32
11.84375	12	0.32
11.85	12	0.3
11.85625	12	0.3
11.8625	12	0.28
11.86875	12	0.25
11.875	12	0.25
11.88125	12	0.25
11.8875	12	0.25
11.89375	12	0.25
11.9	12	0.24
11.90625	12	0.25
11.9125	12	0.23
11.91875	12	0.23
11.925	12	0.21
11.93125	12	0.23
11.9375	12	0.21
11.94375	12	0.21
11.95	12	0.2
11.95625	12	0.21
11.9625	12	0.2
11.96875	12	0.21
11.975	12	0.19
11.98125	12	0.2
11.9875	12	0.19
11.99375	12	0.18
12	12	0.18
12.00625	12	0.18
12.0125	12	0.18
12.01875	12	0.18
12.025	12	0.17
12.03125	12	0.17
12.0375	12	0.17
12.04375	12	0.19
12.05	12	0.19
12.05625	12	0.21
12.0625	12	0.2
12.06875	12	0.23
12.075	12	0.21
12.08125	12	0.23
12.0875	12	0.21
12.09375	12	0.23
12.1	12	0.21
12.10625	12	0.21
12.1125	12	0.2
12.11875	12	0.21
12.125	12	0.19
12.13125	12	0.2
12.1375	12	0.19
12.14375	12	0.2
12.15	12	0.19
12.15625	12	0.2
12.1625	12	0.19
12.16875	12	0.2
12.175	12	0.19
12.18125	12	0.2
12.1875	12	0.19
12.19375	12	0.2
12.2	12	0.19
12.20625	12	0.19
12.2125	12	0.18
12.21875	12	0.17
12.225	12	0.14
12.23125	12	0.15
12.2375	12	0.15
12.24375	12	0.15
12.25	12	0.15
12.25625	12	0.16
12.2625	12	0.15
12.26875	12	0.16
12.275	12	0.15
12.28125	12	0.17
12.2875	12	0.15
12.29375	12	0.16
12.3	12	0.16
12.30625	12	0.17
12.3125	12	0.16
12.31875	12	0.17
12.325	12	0.16
12.33125	12	0.17
12.3375	12	0.15
12.34375	12	0.16
12.35	12	0.15
12.35625	12	0.16
12.3625	12	0.15
12.36875	12	0.16
12.375	12	0.15
12.38125	12	0.17
12.3875	12	0.15
12.39375	12	0.17
12.4	12	0.16
12.40625	12	0.18
12.4125	12	0.18
12.41875	12	0.19
12.425	12	0.19
12.43125	12	0.2
12.4375	12	0.19
12.44375	12	0.2
12.45	12	0.19
12.45625	12	0.2
12.4625	12	0.18
12.46875	12	0.19
12.475	12	0.18
12.48125	12	0.19
12.4875	12	0.18
12.49375	12	0.18
12.5	12	0.18
12.50625	12	0.18
12.5125	12	0.18
12.51875	12	0.19
12.525	12	0.17
12.53125	12	0.19
12.5375	12	0.18
12.54375	12	0.19
12.55	12	0.17
12.55625	12	0.19
12.5625	12	0.17
12.56875	12	0.18
12.575	12	0.16
12.58125	12	0.14
12.5875	12	0.14
12.59375	12	0.15
12.6	12	0.14
12.60625	12	0.16
12.6125	12	0.15
12.61875	12	0.16
12.625	12	0.15
12.63125	12	0.16
12.6375	12	0.15
12.64375	12	0.16
12.65	12	0.15
12.65625	12	0.17
12.6625	12	0.16
12.66875	12	0.17
12.675	12	0.16
12.68125	12	0.17
12.6875	12	0.15
12.69375	12	0.17
12.7	12	0.15
12.70625	12	0.16
12.7125	12	0.15
12.71875	12	0.16
12.725	12	0.15
12.73125	12	0.16
12.7375	12	0.15
12.74375	12	0.16
12.75	12	0.16
12.75625	12	0.18
12.7625	12	0.18
12.76875	12	0.2
12.775	12	0.21
12.78125	12	0.23
12.7875	12	0.21
12.79375	12	0.24
12.8	12	0.24
12.80625	12	0.24
12.8125	12	0.24
12.81875	12	0.24
12.825	12	0.24
12.83125	12	0.25
12.8375	12	0.25
12.84375	12	0.26
12.85	12	0.25
12.85625	12	0.26
12.8625	12	0.26
12.86875	12	0.27
12.875	12	0.25
12.88125	12	0.26
12.8875	12	0.25
12.89375	12	0.26
12.9	12	0.25
12.90625	12	0.25
12.9125	12	0.25
12.91875	12	0.25
12.925	12	0.24
12.93125	12	0.23
12.9375	12	0.2
12.94375	12	0.17
12.95	12	0.17
12.95625	12	0.18
12.9625	12	0.17
12.96875	12	0.17
12.975	12	0.16
12.98125	12	0.17
12.9875	12	0.16
12.99375	12	0.17
13	12	0.16
13.00625	12	0.16
13.0125	12	0.16
13.01875	12	0.17
13.025	12	0.16
13.03125	12	0.14
13.0375	12	0.15
13.04375	12	0.15
13.05	12	0.15
13.05625	12	0.15
13.0625	12	0.14
13.06875	12	0.14
13.075	12	0.13
13.08125	12	0.14
13.0875	12	0.14
13.09375	12	0.14
13.1	12	0.14
13.10625	12	0.15
13.1125	12	0.15
13.11875	12	0.16
13.125	12	0.17
13.13125	12	0.17
13.1375	12	0.17
13.14375	12	0.18
13.15	12	0.16
13.15625	12	0.17
13.1625	12	0.16
13.16875	12	0.17
13.175	12	0.16
13.18125	12	0.16
13.1875	12	0.16
13.19375	12	0.16
13.2	12	0.15
13.20625	12	0.17
13.2125	12	0.15
13.21875	12	0.16
13.225	12	0.15
13.23125	12	0.16
13.2375	12	0.15
13.24375	12	0.16
13.25	12	0.15
13.25625	12	0.16
13.2625	12	0.15
13.26875	12	0.17
13.275	12	0.15
13.28125	12	0.15
13.2875	12	0.13
13.29375	12	0.12
13.3	12	0.12
13.30625	12	0.13
13.3125	12	0.12
13.31875	12	0.13
13.325	12	0.12
13.33125	12	0.13
13.3375	12	0.12
13.34375	12	0.13
13.35	12	0.12
13.35625	12	0.14
13.3625	12	0.13
13.36875	12	0.14
13.375	12	0.13
13.38125	12	0.14
13.3875	12	0.13
13.39375	12	0.13
13.4	12	0.12
13.40625	12	0.13
13.4125	12	0.12
13.41875	12	0.13
13.425	12	0.12
13.43125	12	0.14
13.4375	12	0.13
13.44375	12	0.13
13.45	12	0.13
13.45625	12	0.15
13.4625	12	0.15
13.46875	12	0.16
13.475	12	0.16
13.48125	12	0.17
13.4875	12	0.16
13.49375	12	0.18
13.5	12	0.16
13.50625	12	0.18
13.5125	12	0.16
13.51875	12	0.16
13.525	12	0.15
13.53125	12	0.16
13.5375	12	0.15
13.54375	12	0.16
13.55	12	0.15
13.55625	12	0.16
13.5625	12	0.15
13.56875	12	0.16
13.575	12	0.15
13.58125	12	0.15
13.5875	12	0.14
13.59375	12	0.16
13.6	12	0.14
13.60625	12	0.15
13.6125	12	0.15
13.61875	12	0.14
13.625	12	0.13
13.63125	12	0.13
13.6375	12	0.1
13.64375	12	0.12
13.65	12	0.11
13.65625	12	0.12
13.6625	12	0.11
13.66875	12	0.12
13.675	12	0.11
13.68125	12	0.12
13.6875	12	0.11
13.69375	12	0.13
13.7	12	0.12
13.70625	12	0.13
13.7125	12	0.12
13.71875	12	0.13
13.725	12	0.12
13.73125	12	0.13
13.7375	12	0.12
13.74375	12	0.12
13.75	12	0.12
13.75625	12	0.12
13.7625	12	0.12
13.76875	12	0.12
13.775	12	0.11
13.78125	12	0.12
13.7875	12	0.11
13.79375	12	0.13
13.8	12	0.14
13.80625	12	0.16
13.8125	12	0.16
13.81875	12	0.18
13.825	12	0.17
13.83125	12	0.18
13.8375	12	0.17
13.84375	12	0.18
13.85	12	0.18
13.85625	12	0.19
13.8625	12	0.17
13.86875	12	0.19
13.875	12	0.18
13.88125	12	0.19
13.8875	12	0.19
13.89375	12	0.19
13.9	12	0.19
13.90625	12	0.2
13.9125	12	0.19
13.91875	12	0.2
13.925	12	0.19
13.93125	12	0.2
13.9375	12	0.19
13.94375	12	0.19
13.95	12	0.17
13.95625	12	0.18
13.9625	12	0.14
13.96875	12	0.14
13.975	12	0.13
13.98125	12	0.14
13.9875	12	0.12
13.99375	12	0.14
14	12	0.13
14.00625	12	0.13
14.0125	12	0.12
14.01875	12	0.12
14.025	12	0.12
14.03125	12	0.12
14.0375	12	0.12
14.04375	12	0.13
14.05	12	0.12
14.05625	12	0.13
14.0625	12	0.12
14.06875	12	0.13
14.075	12	0.11
14.08125	12	0.12
14.0875	12	0.11
14.09375	12	0.12
14.1	12	0.11
14.10625	12	0.11
14.1125	12	0.11
14.11875	12	0.11
14.125	12	0.11
14.13125	12	0.11
14.1375	12	0.11
14.14375	12	0.14
14.15	12	0.13
14.15625	12	0.15
14.1625	12	0.15
14.16875	12	0.16
14.175	12	0.15
14.18125	12	0.14
14.1875	12	0.13
14.19375	12	0.14
14.2	12	0.13
14.20625	12	0.14
14.2125	12	0.12
14.21875	12	0.13
14.225	12	0.12
14.23125	12	0.13
14.2375	12	0.12
14.24375	12	0.13
14.25	12	0.12
14.25625	12	0.12
14.2625	12	0.12
14.26875	12	0.13
14.275	12	0.12
14.28125	12	0.13
14.2875	12	0.12
14.29375	12	0.12
14.3	12	0.11
14.30625	12	0.1
14.3125	12	0.08
14.31875	12	0.09
14.325	12	0.08
14.33125	12	0.1
14.3375	12	0.08
14.34375	12	0.09
14.35	12	0.09
14.35625	12	0.1
14.3625	12	0.09
14.36875	12	0.1
14.375	12	0.09
14.38125	12	0.1
14.3875	12	0.09
14.39375	12	0.1
14.4	12	0.1
14.40625	12	0.11
14.4125	12	0.11
14.41875	12	0.11
14.425	12	0.1
14.43125	12	0.1
14.4375	12	0.1
14.44375	12	0.1
14.45	12	0.1
14.45625	12	0.1
14.4625	12	0.1
14.46875	12	0.11
14.475	12	0.1
14.48125	12	0.12
14.4875	12	0.12
14.49375	12	0.14
14.5	12	0.15
14.50625	12	0.14
14.5125	12	0.14
14.51875	12	0.15
14.525	12	0.13
14.53125	12	0.14
14.5375	12	0.13
14.54375	12	0.13
14.55	12	0.12
14.55625	12	0.13
14.5625	12	0.12
14.56875	12	0.12
14.575	12	0.11
14.58125	12	0.13
14.5875	12	0.11
14.59375	12	0.12
14.6	12	0.12
14.60625	12	0.12
14.6125	12	0.12
14.61875	12	0.12
14.625	12	0.11
14.63125	12	0.13
14.6375	12	0.11
14.64375	12	0.12
14.65	12	0.07
14.65625	12	0.09
14.6625	12	0.08
14.66875	12	0.09
14.675	12	0.08
14.68125	12	0.09
14.6875	12	0.08
14.69375	12	0.1
14.7	12	0.09
14.70625	12	0.1
14.7125	12	0.09
14.71875	12	0.1
14.725	12	0.1
14.73125	12	0.1
14.7375	12	0.1
14.74375	12	0.11
14.75	12	0.11
14.75625	12	0.11
14.7625	12	0.1
14.76875	12	0.1
14.775	12	0.1
14.78125	12	0.1
14.7875	12	0.09
14.79375	12	0.1
14.8	12	0.09
14.80625	12	0.1
14.8125	12	0.1
14.81875	12	0.11
14.825	12	0.12
14.83125	12	0.14
14.8375	12	0.13
14.84375	12	0.14
14.85	12	0.14
14.85625	12	0.15
14.8625	12	0.15
14.86875	12	0.15
14.875	12	0.15
14.88125	12	0.14
14.8875	12	0.14
14.89375	12	0.14
14.9	12	0.15
14.90625	12	0.16
14.9125	12	0.15
14.91875	12	0.16
14.925	12	0.16
14.93125	12	0.17
14.9375	12	0.16
14.94375	12	0.17
14.95	12	0.16
14.95625	12	0.18
14.9625	12	0.16
14.96875	12	0.17
14.975	12	0.16
14.98125	12	0.16
14.9875	12	0.15
14.99375	12	0.12
15	12	0.12
15.00625	12	0.13
15.0125	12	0.12
15.01875	12	0.13
15.025	12	0.12
15.03125	12	0.12
15.0375	12	0.11
15.04375	12	0.13
15.05	12	0.11
15.05625	12	0.11
15.0625	12	0.11
15.06875	12	0.12
15.075	12	0.11
15.08125	12	0.12
15.0875	12	0.11
15.09375	12	0.11
15.1	12	0.11
15.10625	12	0.11
15.1125	12	0.1
15.11875	12	0.11
15.125	12	0.1
15.13125	12	0.1
15.1375	12	0.09
15.14375	12	0.1
15.15	12	0.09
15.15625	12	0.1
15.1625	12	0.11
15.16875	12	0.13
15.175	12	0.12
15.18125	12	0.14
15.1875	12	0.13
15.19375	12	0.13
15.2	12	0.13
15.20625	12	0.13
15.2125	12	0.13
15.21875	12	0.14
15.225	12	0.12
15.23125	12	0.12
15.2375	12	0.12
15.24375	12	0.12
15.25	12	0.11
15.25625	12	0.12
15.2625	12	0.11
15.26875	12	0.13
15.275	12	0.12
15.28125	12	0.12
15.2875	12	0.11
15.29375	12	0.13
15.3	12	0.11
15.30625	12	0.13
15.3125	12	0.11
15.31875	12	0.12
15.325	12	0.11
15.33125	12	0.1
15.3375	12	0.08
15.34375	12	0.08
15.35	12	0.08
15.35625	12	0.1
15.3625	12	0.08
15.36875	12	0.1
15.375	12	0.08
15.38125	12	0.1
15.3875	12	0.08
15.39375	12	0.1
15.4	12	0.08
15.40625	12	0.1
15.4125	12	0.09
15.41875	12	0.1
15.425	12	0.1
15.43125	12	0.1
15.4375	12	0.09
15.44375	12	0.1
15.45	12	0.09
15.45625	12	0.1
15.4625	12	0.08
15.46875	12	0.1
15.475	12	0.08
15.48125	12	0.09
15.4875	12	0.08
15.49375	12	0.1
15.5	12	0.1
15.50625	12	0.11
15.5125	12	0.11
15.51875	12	0.13
15.525	12	0.13
15.53125	12	0.13
15.5375	12	0.12
15.54375	12	0.13
15.55	12	0.12
15.55625	12	0.13
15.5625	12	0.11
15.56875	12	0.12
15.575	12	0.11
15.58125	12	0.11
15.5875	12	0.11
15.59375	12	0.12
15.6	12	0.11
15.60625	12	0.12
15.6125	12	0.11
15.61875	12	0.12
15.625	12	0.11
15.63125	12	0.12
15.6375	12	0.11
15.64375	12	0.12
15.65	12	0.11
15.65625	12	0.12
15.6625	12	0.11
15.66875	12	0.1
15.675	12	0.08
15.68125	12	0.08
15.6875	12	0.08
15.69375	12	0.09
15.7	12	0.08
15.70625	12	0.09
15.7125	12	0.08
15.71875	12	0.1
15.725	12	0.08
15.73125	12	0.1
15.7375	12	0.08
15.74375	12	0.1
15.75	12	0.09
15.75625	12	0.1
15.7625	12	0.09
15.76875	12	0.1
15.775	12	0.1
15.78125	12	0.11
15.7875	12	0.09
15.79375	12	0.1
15.8	12	0.09
15.80625	12	0.1
15.8125	12	0.09
15.81875	12	0.1
15.825	12	0.1
15.83125	12	0.1
15.8375	12	0.11
15.84375	12	0.13
15.85	12	0.12
15.85625	12	0.14
15.8625	12	0.13
15.86875	12	0.14
15.875	12	0.14
15.88125	12	0.14
15.8875	12	0.13
15.89375	12	0.13
15.9	12	0.12
15.90625	12	0.13
15.9125	12	0.12
15.91875	12	0.13
15.925	12	0.13
15.93125	12	0.14
15.9375	12	0.14
15.94375	12	0.15
15.95	12	0.14
15.95625	12	0.15
15.9625	12	0.15
15.96875	12	0.16
15.975	12	0.15
15.98125	12	0.16
15.9875	12	0.15
15.99375	12	0.17
16	12	0.15
16.00625	12	0.14
16.0125	12	0.12
16.01875	12	0.12
16.025	12	0.12
16.03125	12	0.13
16.0375	12	0.12
16.04375	12	0.12
16.05	12	0.11
16.05625	12	0.12
16.0625	12	0.11
16.06875	12	0.11
16.075	12	0.11
16.08125	12	0.11
16.0875	12	0.1
16.09375	12	0.12
16.1	12	0.11
16.10625	12	0.11
16.1125	12	0.1
16.11875	12	0.11
16.125	12	0.1
16.13125	12	0.1
16.1375	12	0.09
16.14375	12	0.1
16.15	12	0.08
16.15625	12	0.09
16.1625	12	0.1
16.16875	12	0.1
16.175	12	0.11
16.18125	12	0.13
16.1875	12	0.13
16.19375	12	0.14
16.2	12	0.13
16.20625	12	0.14
16.2125	12	0.13
16.21875	12	0.14
16.225	12	0.12
16.23125	12	0.13
16.2375	12	0.12
16.24375	12	0.12
16.25	12	0.11
16.25625	12	0.12
16.2625	12	0.11
16.26875	12	0.12
16.275	12	0.11
16.28125	12	0.11
16.2875	12	0.11
16.29375	12	0.12
16.3	12	0.1
16.30625	12	0.12
16.3125	12	0.11
16.31875	12	0.11
16.325	12	0.1
16.33125	12	0.1
16.3375	12	0.07
16.34375	12	0.08
16.35	12	0.07
16.35625	12	0.08
16.3625	12	0.07
16.36875	12	0.08
16.375	12	0.08
16.38125	12	0.09
16.3875	12	0.08
16.39375	12	0.09
16.4	12	0.08
16.40625	12	0.09
16.4125	12	0.08
16.41875	12	0.08
16.425	12	0.08
16.43125	12	0.1
16.4375	12	0.08
16.44375	12	0.1
16.45	12	0.08
16.45625	12	0.09
16.4625	12	0.08
16.46875	12	0.1
16.475	12	0.08
16.48125	12	0.09
16.4875	12	0.08
16.49375	12	0.09
16.5	12	0.08
16.50625	12	0.1
16.5125	12	0.11
16.51875	12	0.12
16.525	12	0.12
16.53125	12	0.14
16.5375	12	0.12
16.54375	12	0.14
16.55	12	0.12
16.55625	12	0.13
16.5625	12	0.11
16.56875	12	0.13
16.575	12	0.11
16.58125	12	0.12
16.5875	12	0.11
16.59375	12	0.12
16.6	12	0.1
16.60625	12	0.12
16.6125	12	0.1
16.61875	12	0.12
16.625	12	0.1
16.63125	12	0.12
16.6375	12	0.1
16.64375	12	0.11
16.65	12	0.1
16.65625	12	0.1
16.6625	12	0.09
16.66875	12	0.09
16.675	12	0.06
16.68125	12	0.08
16.6875	12	0.07
16.69375	12	0.08
16.7	12	0.07
16.70625	12	0.08
16.7125	12	0.07
16.71875	12	0.08
16.725	12	0.08
16.73125	12	0.08
16.7375	12	0.07
16.74375	12	0.08
16.75	12	0.08
16.75625	12	0.08
16.7625	12	0.08
16.76875	12	0.1
16.775	12	0.09
16.78125	12	0.1
16.7875	12	0.08
16.79375	12	0.09
16.8	12	0.08
16.80625	12	0.09
16.8125	12	0.08
16.81875	12	0.09
16.825	12	0.08
16.83125	12	0.09
16.8375	12	0.08
16.84375	12	0.1
16.85	12	0.11
16.85625	12	0.13
16.8625	12	0.12
16.86875	12	0.13
16.875	12	0.12
16.88125	12	0.13
16.8875	12	0.12
16.89375	12	0.12
16.9	12	0.12
16.90625	12	0.12
16.9125	12	0.11
16.91875	12	0.11
16.925	12	0.11
16.93125	12	0.1
16.9375	12	0.1
16.94375	12	0.11
16.95	12	0.11
16.95625	12	0.12
16.9625	12	0.11
16.96875	12	0.12
16.975	12	0.11
16.98125	12	0.13
16.9875	12	0.13
16.99375	12	0.13
17	12	0.12
17.00625	12	0.13
17.0125	12	0.1
17.01875	12	0.1
17.025	12	0.1
17.03125	12	0.11
17.0375	12	0.11
17.04375	12	0.12
17.05	12	0.11
17.05625	12	0.12
17.0625	12	0.11
17.06875	12	0.12
17.075	12	0.11
17.08125	12	0.11
17.0875	12	0.11
17.09375	12	0.12
17.1	12	0.11
17.10625	12	0.12
17.1125	12	0.1
17.11875	12	0.1
17.125	12	0.1
17.13125	12	0.1
17.1375	12	0.08
17.14375	12	0.1
17.15	12	0.08
17.15625	12	0.09
17.1625	12	0.08
17.16875	12	0.1
17.175	12	0.08
17.18125	12	0.11
17.1875	12	0.11
17.19375	12	0.13
17.2	12	0.12
17.20625	12	0.13
17.2125	12	0.12
17.21875	12	0.13
17.225	12	0.11
17.23125	12	0.12
17.2375	12	0.11
17.24375	12	0.11
17.25	12	0.11
17.25625	12	0.1
